 0.0005633, 0.4000000, 0.2181100, 1.0000000, 0.1275700, 0.6125700, 0.3089600, 0.2680800, 0.1304300, 0.1278600, 0.5319100, 1.0000000, 0.0496690,32.4000000
 0.0068380, 0.0000000, 0.2104100, 0.0000000, 0.2510300, 0.5857400, 0.8022700, 0.1948300, 0.3043500, 0.2290100, 0.5106400, 1.0000000, 0.1619800,30.1000000
 0.0006502, 0.0000000, 0.2016100, 0.0000000, 0.2345700, 0.4544900, 0.6725000, 0.2028500, 0.1739100, 0.1755700, 0.7021300, 1.0000000, 0.2193700,18.9000000
 0.0015999, 0.0000000, 0.2969200, 0.0000000, 0.2777800, 0.6066300, 0.7930000, 0.1498800, 0.1739100, 0.3759500, 0.8829800, 0.9946000, 0.2122000,27.5000000
 0.0035867, 0.0000000, 0.7855600, 0.0000000, 0.4917700, 0.5499100, 0.9876400, 0.0620990, 0.1304300, 0.4771000, 0.9148900, 1.0000000, 0.3769300,18.0000000
 0.0496340, 0.0000000, 0.6466300, 0.0000000, 0.4094700, 0.4679100, 0.9433600, 0.1282800, 1.0000000, 0.9141200, 0.8085100, 0.8345600, 0.5405600,19.1000000
 0.0006727, 0.0000000, 0.1019100, 0.0000000, 0.1543200, 0.4420400, 0.2358400, 0.3714700, 0.1304300, 0.4637400, 0.4574500, 0.9635400, 0.2273700,19.3000000
 0.0007057, 0.4500000, 0.1092400, 0.0000000, 0.1070000, 0.6089300, 0.2873300, 0.4865200, 0.1739100, 0.4026700, 0.2766000, 0.9818700, 0.0816780,30.5000000
 0.0005468, 0.0000000, 0.1733900, 0.0000000, 0.2674900, 0.4644600, 0.4376900, 0.3348800, 0.1739100, 0.0706110, 0.8085100, 1.0000000, 0.2210300,19.0000000
 0.0005796, 0.1250000, 0.2056500, 0.0000000, 0.0493830, 0.4439500, 0.1905300, 0.4881700, 0.1304300, 0.3015300, 0.6702100, 0.9982600, 0.1757700,22.0000000
 0.0001599, 0.8500000, 0.0102640, 0.0000000, 0.0514400, 0.5407200, 0.3378000, 0.7327500, 0.0434780, 0.2404600, 0.5000000, 1.0000000, 0.1114800,24.7000000
 0.0915530, 0.0000000, 0.6466300, 0.0000000, 0.6481500, 0.3504500, 0.9886700, 0.0544240, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.5275900,11.5000000
 0.0004618, 0.0000000, 0.4204500, 0.0000000, 0.3868300, 0.4730800, 0.8022700, 0.1250700, 0.0000000, 0.1641200, 0.8936200, 1.0000000, 0.1697000,11.9000000
 0.0180570, 0.0000000, 0.2815200, 0.0000000, 0.3148100, 0.4857300, 0.9680700, 0.2391800, 0.1304300, 0.2290100, 0.8936200, 0.6253200, 0.5135200,13.5000000
 0.1092300, 0.0000000, 0.6466300, 0.0000000, 0.7304500, 0.5451200, 0.9711600, 0.0850690, 1.0000000, 0.9141200, 0.8085100, 0.9724100, 0.4908900,17.1000000
 0.0003402, 0.2500000, 0.1612900, 0.0000000, 0.0843620, 0.5252000, 0.3017500, 0.3883900, 0.1304300, 0.1793900, 0.6808500, 1.0000000, 0.1376900,24.8000000
 0.0038891, 0.0000000, 0.7855600, 0.0000000, 0.4917700, 0.5543200, 0.9835200, 0.0654910, 0.1304300, 0.4771000, 0.9148900, 0.9928900, 0.3548600,17.1000000
 0.0023033, 0.1250000, 0.2716300, 0.0000000, 0.2860100, 0.3966300, 1.0000000, 0.4503500, 0.1739100, 0.2366400, 0.2766000, 0.9741000, 0.7781500,16.5000000
 0.0921020, 0.0000000, 0.6466300, 0.0000000, 0.6749000, 0.4550700, 0.7971200, 0.1500100, 1.0000000, 0.9141200, 0.8085100, 0.0080186, 0.4197000,13.5000000
 0.0011607, 0.0000000, 0.4204500, 0.0000000, 0.3868300, 0.6194700, 0.8898000, 0.1145100, 0.0000000, 0.1641200, 0.8936200, 0.9913000, 0.1310700,22.0000000
 0.0008697, 0.4500000, 0.1092400, 0.0000000, 0.1070000, 0.6943900, 0.3707500, 0.3125500, 0.1739100, 0.4026700, 0.2766000, 1.0000000, 0.1009900,34.9000000
 0.1103400, 0.0000000, 0.6466300, 0.0000000, 0.5884800, 0.6194700, 0.9876400, 0.0207690, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.5383600,13.3000000
 0.0027824, 0.0000000, 0.2364400, 0.0000000, 0.1296300, 0.3521700, 0.9516000, 0.4310700, 0.0869570, 0.0877860, 0.5638300, 1.0000000, 0.8024300,14.4000000
 0.0006271, 0.4000000, 0.0289590, 0.0000000, 0.0905350, 0.5612200, 0.4273900, 0.6967900, 0.0000000, 0.2824400, 0.7553200, 1.0000000, 0.1172700,22.9000000
 0.0034732, 0.0000000, 0.2104100, 0.0000000, 0.2448600, 0.9015100, 0.7765200, 0.1604800, 0.3043500, 0.2290100, 0.5106400, 0.9701200, 0.0665010,44.8000000
 0.0007327, 0.0000000, 0.1477300, 0.0000000, 0.1316900, 0.4905200, 0.5551000, 0.2380700, 0.0869570, 0.1145000, 0.6276600, 0.9955900, 0.1851500,22.2000000
 0.0012493, 0.1250000, 0.2716300, 0.0000000, 0.2860100, 0.4690600, 0.8238900, 0.4635000, 0.1739100, 0.2366400, 0.2766000, 1.0000000, 0.3184300,18.9000000
 0.0058515, 0.0000000, 0.2104100, 0.0000000, 0.2448600, 0.9894600, 0.8249200, 0.1604800, 0.3043500, 0.2290100, 0.5106400, 0.9624300, 0.0800220,50.0000000
 0.0827340, 0.0000000, 0.6466300, 0.0000000, 0.6049400, 0.5043100, 0.7744600, 0.0732930, 1.0000000, 0.9141200, 0.8085100, 0.2431000, 0.5460800,11.0000000
 0.0022936, 0.2000000, 0.1052100, 0.0000000, 0.1191400, 0.6229200, 0.3017500, 0.2701800, 0.1739100, 0.0553440, 0.2446800, 1.0000000, 0.0860930,35.1000000
 0.0453200, 0.0000000, 0.6466300, 0.0000000, 0.3024700, 0.5112100, 0.9042200, 0.1791100, 1.0000000, 0.9141200, 0.8085100, 0.9960400, 0.3074000,19.6000000
 0.0023074, 0.0000000, 0.2969200, 0.0000000, 0.2777800, 0.4935800, 0.8702400, 0.1441400, 0.1739100, 0.3759500, 0.8829800, 0.9938700, 0.3231200,19.3000000
 0.0004014, 0.2800000, 0.5344600, 0.0000000, 0.1625500, 0.5520200, 0.5221400, 0.2306400, 0.1304300, 0.1584000, 0.5957400, 0.9952300, 0.1774300,22.9000000
 0.0005328, 0.0000000, 0.4934000, 0.0000000, 0.1070000, 0.5725200, 0.4953700, 0.4392900, 0.1304300, 0.1946600, 0.3617000, 0.9897900, 0.1561800,27.1000000
 0.0274290, 0.0000000, 0.7008800, 0.0000000, 1.0000000, 0.3278400, 0.9382100, 0.0551790, 0.1739100, 0.4122100, 0.2234000, 0.2226800, 0.3976300,13.1000000
 0.0013825, 0.0000000, 0.4934000, 0.0000000, 0.1070000, 0.5972400, 0.2904200, 0.4392900, 0.1304300, 0.1946600, 0.3617000, 1.0000000, 0.1252800,28.6000000
 0.0028921, 0.0000000, 0.2969200, 0.0000000, 0.2777800, 0.5112100, 0.9093700, 0.1287200, 0.1739100, 0.3759500, 0.8829800, 0.9857000, 0.3813500,19.4000000
 0.0031834, 0.0000000, 0.3713300, 0.0000000, 0.2139900, 0.3546700, 0.0710610, 0.2235100, 0.1304300, 0.1717600, 0.6383000, 0.8790400, 0.7676600,23.7000000
 0.0008784, 0.0000000, 0.1316000, 0.0000000, 0.2572000, 0.4403100, 0.6776500, 0.1429800, 0.1739100, 0.2080200, 0.4255300, 0.9907500, 0.2182700,22.6000000
 0.0763720, 0.0000000, 0.6466300, 0.0000000, 0.6749000, 0.4828500, 0.8393400, 0.1444000, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.3578900,20.0000000
 0.0001211, 0.9000000, 0.0571850, 0.0000000, 0.0514400, 0.6068200, 0.3419200, 1.0000000, 0.1739100, 0.0000000, 0.4680900, 0.9686300, 0.0764350,30.1000000
 0.0150220, 0.0000000, 0.7008800, 0.0000000, 0.4526700, 0.4799800, 1.0000000, 0.0570800, 0.1739100, 0.4122100, 0.2234000, 0.8915500, 0.1296900,24.3000000
 0.0011731, 0.0000000, 0.4923000, 1.0000000, 0.3395100, 0.4579400, 0.9361500, 0.1600200, 0.1739100, 0.1698500, 0.4042600, 1.0000000, 0.4467400,21.5000000
 0.0036546, 0.0000000, 0.2104100, 0.0000000, 0.2510300, 0.8978700, 0.6951600, 0.2293600, 0.3043500, 0.2290100, 0.5106400, 0.9547400, 0.0612580,48.3000000
 0.0021251, 0.0000000, 0.3794000, 0.0000000, 0.0576130, 0.5142700, 0.0339860, 0.3780800, 0.1304300, 0.2251900, 0.7021300, 0.9502500, 0.1603200,23.4000000
 0.0030713, 0.0000000, 0.3383400, 0.0000000, 0.4115200, 0.4531500, 0.4088600, 0.1138600, 0.2173900, 0.3893100, 0.7021300, 1.0000000, 0.3272600,24.5000000
 0.0004254, 0.7000000, 0.0652490, 0.0000000, 0.0308640, 0.6342200, 0.4582900, 0.6091000, 0.1739100, 0.3263400, 0.2340400, 0.9847700, 0.1197600,24.8000000
 0.0013628, 0.3000000, 0.1638600, 0.0000000, 0.0884770, 0.5426300, 0.0504630, 0.5370500, 0.2173900, 0.2156500, 0.4255300, 0.9440500, 0.0954750,23.7000000
 0.3220100, 0.0000000, 0.6466300, 0.0000000, 0.4362100, 0.3054200, 1.0000000, 0.0418120, 1.0000000, 0.9141200, 0.8085100, 0.5311700, 0.5063500,16.3000000
 0.0003709, 0.0000000, 0.1081400, 0.0000000, 0.2139900, 0.5449300, 0.7312000, 0.1784600, 0.0434780, 0.1584000, 0.5531900, 0.9915500, 0.1785300,22.0000000
 0.0163770, 0.0000000, 0.7008800, 0.0000000, 0.4526700, 0.7526300, 0.9052500, 0.0765030, 0.1739100, 0.4122100, 0.2234000, 0.9433400, 0.0000000,50.0000000
 0.0412200, 0.0000000, 0.6466300, 0.0000000, 0.4074100, 0.5271100, 0.5046300, 0.2602600, 1.0000000, 0.9141200, 0.8085100, 0.9791200, 0.2442100,21.2000000
 0.1031900, 0.0000000, 0.6466300, 0.0000000, 0.6481500, 0.3784200, 1.0000000, 0.0409930, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.6034800,11.3000000
 0.0064294, 0.2000000, 0.1286700, 0.0000000, 0.3909500, 0.9074500, 0.6601400, 0.1174900, 0.1739100, 0.1469500, 0.0425530, 0.9688300, 0.1575600,50.0000000
 1.0000000, 0.0000000, 0.6466300, 0.0000000, 0.5884800, 0.6528100, 0.9165800, 0.0260890, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.4271500,10.4000000
 0.0003318, 0.8000000, 0.1066700, 0.0000000, 0.0267490, 0.5229000, 0.1534500, 0.4985000, 0.1304300, 0.2862600, 0.3723400, 1.0000000, 0.0811260,23.5000000
 0.2203300, 0.0000000, 0.6466300, 0.0000000, 0.5884800, 0.7189100, 0.9783700, 0.0169780, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.3231200,15.0000000
 0.0004554, 0.0000000, 0.1081400, 0.0000000, 0.2139900, 0.5472300, 0.6508800, 0.1784800, 0.0434780, 0.1584000, 0.5531900, 0.9881000, 0.1953600,22.6000000
 0.0092047, 0.2000000, 0.1286700, 0.0000000, 0.5390900, 0.7215900, 0.9433600, 0.0863150, 0.1739100, 0.1469500, 0.0425530, 0.9912200, 0.2626900,31.0000000
 0.0023353, 0.2200000, 0.1979500, 0.0000000, 0.0946500, 0.5512600, 0.0617920, 0.5699000, 0.2608700, 0.2729000, 0.6914900, 0.9500000, 0.0513250,24.8000000
 0.0013614, 0.0000000, 0.2364400, 0.0000000, 0.1296300, 0.6148700, 0.0000000, 0.4175100, 0.0869570, 0.0877860, 0.5638300, 0.9710300, 0.0858170,26.6000000
 0.0051325, 0.0000000, 0.2104100, 0.0000000, 0.2448600, 0.7378800, 0.7621000, 0.2311500, 0.3043500, 0.2290100, 0.5106400, 0.9476500, 0.0971300,31.7000000
 0.0059647, 0.0000000, 0.2104100, 0.0000000, 0.2448600, 0.4636900, 0.6714700, 0.2311500, 0.3043500, 0.2290100, 0.5106400, 0.9532300, 0.2737300,24.3000000
 0.0734230, 0.0000000, 0.6466300, 1.0000000, 0.5061700, 0.6620000, 0.9742500, 0.0066200, 1.0000000, 0.9141200, 0.8085100, 0.9877700, 0.0339400,50.0000000
 0.0061983, 0.0000000, 0.7855600, 0.0000000, 0.4917700, 0.5315200, 0.9814600, 0.0892160, 0.1304300, 0.4771000, 0.9148900, 0.9943800, 0.4202500,18.1000000
 0.0031202, 0.0000000, 0.2536700, 0.0000000, 0.2222200, 0.4113800, 0.7353200, 0.3265900, 0.1739100, 0.1908400, 0.7446800, 0.9854500, 0.2762100,18.5000000
 0.2539100, 0.0000000, 0.6466300, 0.0000000, 0.6481500, 0.2757200, 0.8918600, 0.0353550, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.8349900, 7.4000000
 0.1717600, 0.0000000, 0.6466300, 0.0000000, 0.5884800, 0.5916800, 0.9310000, 0.0195780, 1.0000000, 0.9141200, 0.8085100, 0.9145700, 0.5935400,13.9000000
 0.0754350, 0.0000000, 0.6466300, 0.0000000, 0.6749000, 0.6108400, 0.9237900, 0.1085800, 1.0000000, 0.9141200, 0.8085100, 0.0000000, 0.4335000,13.4000000
 0.0010624, 0.0000000, 0.3500700, 0.0000000, 0.3333300, 0.6043300, 0.8105000, 0.1407600, 0.2173900, 0.4675600, 0.5531900, 0.9967000, 0.2326200,22.8000000
 0.1610400, 0.0000000, 0.6466300, 0.0000000, 0.6481500, 0.2527300, 1.0000000, 0.0418210, 1.0000000, 0.9141200, 0.8085100, 0.9395300, 0.7971900,10.2000000
 0.1888900, 0.0000000, 0.6466300, 0.0000000, 0.6481500, 0.3288000, 0.9804300, 0.0269620, 1.0000000, 0.9141200, 0.8085100, 1.0000000, 0.8024300, 7.2000000
 0.0007182, 0.0000000, 0.1316000, 0.0000000, 0.2572000, 0.4711600, 0.4562300, 0.2205400, 0.1739100, 0.2080200, 0.4255300, 0.9907500, 0.2312400,23.2000000
 0.0001548, 0.9500000, 0.0813780, 0.0000000, 0.0639920, 0.8570600, 0.2986600, 0.3626800, 0.1304300, 0.0706110, 0.2234000, 0.9839900, 0.0317330,50.0000000
